Timestamp,Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-193.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-120.0,202.0,-194.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-130.0,218.0,-164.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-186.0,253.0,-154.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,241.0,-155.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,245.0,-155.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,245.0,-155.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,245.0,-155.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,244.0,-156.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,244.0,-155.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,243.0,-157.0,221.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,243.0,-157.0,222.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,243.0,-157.0,221.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,243.0,-155.0,218.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-184.0,245.0,-155.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-184.0,245.0,-155.0,221.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,244.0,-156.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,244.0,-156.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,245.0,-157.0,221.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,245.0,-155.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-184.0,245.0,-156.0,219.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,245.0,-156.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,244.0,-157.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,244.0,-157.0,220.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-184.0,245.0,-159.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-184.0,245.0,-159.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-176.0,241.0,-162.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,241.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,242.0,-162.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-176.0,242.0,-163.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-161.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,242.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,241.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,242.0,-163.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-176.0,241.0,-162.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,241.0,-162.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-162.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,242.0,-161.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,242.0,-162.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,242.0,-163.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,242.0,-163.0,230.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,241.0,-164.0,231.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-177.0,242.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-162.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-178.0,242.0,-166.0,235.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-170.0,237.0,-169.0,239.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-173.0,240.0,-167.0,232.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-175.0,240.0,-165.0,232.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-176.0,242.0,-164.0,227.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,242.0,-162.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,244.0,-163.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,244.0,-163.0,223.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,244.0,-163.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,244.0,-163.0,231.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-163.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-163.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,244.0,-163.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,244.0,-163.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-163.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-163.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-181.0,245.0,-163.0,223.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,244.0,-164.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-163.0,223.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-181.0,246.0,-163.0,222.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-181.0,245.0,-164.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-181.0,245.0,-164.0,226.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-164.0,227.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,245.0,-164.0,231.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-174.0,241.0,-169.0,237.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-171.0,240.0,-170.0,241.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-169.0,239.0,-170.0,242.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-168.0,238.0,-172.0,246.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-168.0,239.0,-172.0,245.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-166.0,238.0,-171.0,246.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-167.0,238.0,-172.0,247.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-164.0,237.0,-171.0,233.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-171.0,242.0,-168.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-171.0,245.0,-163.0,218.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,247.0,-163.0,217.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,249.0,-159.0,216.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-184.0,247.0,-162.0,226.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-181.0,245.0,-163.0,223.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-183.0,247.0,-161.0,223.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,246.0,-162.0,225.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,244.0,-164.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-179.0,244.0,-164.0,229.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,246.0,-162.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,246.0,-164.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-180.0,245.0,-164.0,228.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,245.0,-163.0,224.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-182.0,246.0,-166.0,257.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-137.0,246.0,-194.0,257.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,278.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-124.0,207.0,-195.0,278.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,278.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,278.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,276.0
2024-10-16 20:00:12,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,276.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,276.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,207.0,-195.0,276.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,276.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,276.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,276.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,-125.0,208.0,-195.0,277.0
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,65.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
2024-10-16 20:00:13,60.0,0.21,0.0,64.0,21.0,,,,
